county_fips,fipsStateCode,state,year,total_disasters,disaster_types,avg_incident_duration,max_incident_duration,coastal_storm_count,drought_count,earthquake_count,flood_count,hurricane_count,landslide_count,other_count,severe_storm_count,tornado_count,volcanic_count,wildfire_count,winter_storm_count
16001,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16003,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16003,16,ID,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
16003,16,ID,2019,1,1,6.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0
16003,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16003,16,ID,2022,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
16005,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16005,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16007,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16007,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16009,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16009,16,ID,2015,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
16009,16,ID,2016,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
16009,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16009,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16009,16,ID,2021,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
16011,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16011,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16011,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16013,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16013,16,ID,2007,1,1,9.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0
16013,16,ID,2013,1,1,15.0,15.0,0,0,0,0,0,0,0,0,0,0,1,0
16013,16,ID,2017,1,1,41.0,41.0,0,0,0,1,0,0,0,0,0,0,0,0
16013,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16013,16,ID,2022,1,1,11.0,11.0,0,0,0,0,0,0,0,0,0,0,1,0
16015,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16015,16,ID,2012,1,1,9.0,9.0,0,0,0,0,0,0,0,0,0,0,1,0
16015,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16017,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16017,16,ID,2011,1,1,11.0,11.0,0,0,0,1,0,0,0,0,0,0,0,0
16017,16,ID,2015,2,2,3.0,6.0,0,0,0,0,0,0,0,1,0,0,1,0
16017,16,ID,2016,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
16017,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16017,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16017,16,ID,2021,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
16019,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16019,16,ID,2016,1,1,10.0,10.0,0,0,0,0,0,0,0,0,0,0,1,0
16019,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16021,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16021,16,ID,2015,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
16021,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16021,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16023,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16023,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16025,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16025,16,ID,2013,1,1,15.0,15.0,0,0,0,0,0,0,0,0,0,0,1,0
16025,16,ID,2017,1,1,41.0,41.0,0,0,0,1,0,0,0,0,0,0,0,0
16025,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16027,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16027,16,ID,2017,1,1,78.0,78.0,0,0,0,1,0,0,0,0,0,0,0,0
16027,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16029,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16029,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16031,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16031,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16031,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16033,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16033,16,ID,2018,1,1,2.0,2.0,0,0,0,0,0,0,0,0,0,0,1,0
16033,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16035,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16035,16,ID,2011,1,1,11.0,11.0,0,0,0,1,0,0,0,0,0,0,0,0
16035,16,ID,2015,1,1,11.0,11.0,0,0,0,0,0,0,0,0,0,0,1,0
16035,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16035,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16037,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16037,16,ID,2017,1,1,41.0,41.0,0,0,0,1,0,0,0,0,0,0,0,0
16037,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16039,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16039,16,ID,2012,1,1,21.0,21.0,0,0,0,0,0,0,0,0,0,0,1,0
16039,16,ID,2013,1,1,17.0,17.0,0,0,0,0,0,0,0,0,0,0,1,0
16039,16,ID,2017,2,1,31.5,41.0,0,0,0,2,0,0,0,0,0,0,0,0
16039,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16041,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16041,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16041,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16043,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16043,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16045,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16045,16,ID,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
16045,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16045,16,ID,2022,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
16047,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16047,16,ID,2017,2,1,31.5,41.0,0,0,0,2,0,0,0,0,0,0,0,0
16047,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16049,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16049,16,ID,2007,1,1,22.0,22.0,0,0,0,0,0,0,0,0,0,0,1,0
16049,16,ID,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
16049,16,ID,2011,1,1,11.0,11.0,0,0,0,1,0,0,0,0,0,0,0,0
16049,16,ID,2015,2,1,11.5,17.0,0,0,0,0,0,0,0,0,0,0,2,0
16049,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16049,16,ID,2019,1,1,6.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0
16049,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16049,16,ID,2024,1,1,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0
16051,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16051,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16051,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16053,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16053,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16053,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16055,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16055,16,ID,2008,1,1,25.0,25.0,0,0,0,1,0,0,0,0,0,0,0,0
16055,16,ID,2015,2,2,3.0,6.0,0,0,0,0,0,0,0,1,0,0,1,0
16055,16,ID,2016,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
16055,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16055,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16055,16,ID,2021,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
16057,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16057,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16057,16,ID,2019,1,1,6.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0
16057,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16057,16,ID,2024,2,1,10.5,15.0,0,0,0,0,0,0,0,0,0,0,2,0
16059,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16059,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16061,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16061,16,ID,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
16061,16,ID,2015,1,1,17.0,17.0,0,0,0,0,0,0,0,0,0,0,1,0
16061,16,ID,2019,1,1,6.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0
16061,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16061,16,ID,2024,1,1,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0
16063,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16063,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16063,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16065,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16065,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16067,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16067,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16067,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16069,16,ID,2005,2,2,23.5,33.0,0,0,0,1,1,0,0,0,0,0,0,0
16069,16,ID,2011,1,1,11.0,11.0,0,0,0,1,0,0,0,0,0,0,0,0
16069,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16069,16,ID,2021,1,1,5.0,5.0,0,0,0,0,0,0,0,0,0,0,1,0
16069,16,ID,2024,2,1,10.5,15.0,0,0,0,0,0,0,0,0,0,0,2,0
16071,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16071,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16073,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16073,16,ID,2006,1,1,5.0,5.0,0,0,0,0,0,0,0,1,0,0,0,0
16073,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16075,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16075,16,ID,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
16075,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16077,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16077,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16079,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16079,16,ID,2008,1,1,25.0,25.0,0,0,0,1,0,0,0,0,0,0,0,0
16079,16,ID,2011,1,1,11.0,11.0,0,0,0,1,0,0,0,0,0,0,0,0
16079,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16079,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16079,16,ID,2021,1,1,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
16079,16,ID,2024,1,1,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0
16081,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16081,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16083,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16083,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16083,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16085,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16085,16,ID,2007,2,1,22.0,22.0,0,0,0,0,0,0,0,0,0,0,2,0
16085,16,ID,2010,2,2,8.0,8.0,0,0,0,0,0,0,0,1,0,0,1,0
16085,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16085,16,ID,2019,1,1,6.0,6.0,0,0,0,1,0,0,0,0,0,0,0,0
16085,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
16085,16,ID,2022,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
16087,16,ID,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
16087,16,ID,2010,1,1,8.0,8.0,0,0,0,0,0,0,0,1,0,0,0,0
16087,16,ID,2017,1,1,22.0,22.0,0,0,0,1,0,0,0,0,0,0,0,0
16087,16,ID,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17001,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17001,17,IL,2006,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
17001,17,IL,2008,1,1,51.0,51.0,0,0,0,0,0,0,0,1,0,0,0,0
17001,17,IL,2010,1,1,19.0,19.0,0,0,0,0,0,0,0,1,0,0,0,0
17001,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17001,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17001,17,IL,2019,1,1,129.0,129.0,0,0,0,1,0,0,0,0,0,0,0,0
17001,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17003,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17003,17,IL,2009,1,1,2.0,2.0,0,0,0,0,0,0,0,1,0,0,0,0
17003,17,IL,2011,1,1,56.0,56.0,0,0,0,0,0,0,0,1,0,0,0,0
17003,17,IL,2019,1,1,129.0,129.0,0,0,0,1,0,0,0,0,0,0,0,0
17003,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17005,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17005,17,IL,2007,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
17005,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17005,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17005,17,IL,2021,1,1,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
17007,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17007,17,IL,2006,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
17007,17,IL,2008,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
17007,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17007,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17009,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17009,17,IL,2006,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
17009,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17009,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17009,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17011,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17011,17,IL,2006,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
17011,17,IL,2008,1,1,22.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0
17011,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17011,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17011,17,IL,2019,1,1,129.0,129.0,0,0,0,1,0,0,0,0,0,0,0,0
17011,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17013,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17013,17,IL,2007,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
17013,17,IL,2008,1,1,51.0,51.0,0,0,0,0,0,0,0,1,0,0,0,0
17013,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17013,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17013,17,IL,2019,1,1,129.0,129.0,0,0,0,1,0,0,0,0,0,0,0,0
17013,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17013,17,IL,2023,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
17015,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17015,17,IL,2008,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
17015,17,IL,2010,1,1,19.0,19.0,0,0,0,0,0,0,0,1,0,0,0,0
17015,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17015,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17015,17,IL,2019,1,1,129.0,129.0,0,0,0,1,0,0,0,0,0,0,0,0
17015,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17017,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17017,17,IL,2008,1,1,22.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0
17017,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17017,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17017,17,IL,2019,1,1,129.0,129.0,0,0,0,1,0,0,0,0,0,0,0,0
17017,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17017,17,IL,2021,1,1,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
17019,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17019,17,IL,2013,1,1,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
17019,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17021,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17021,17,IL,2007,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
17021,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17021,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17021,17,IL,2023,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
17023,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17023,17,IL,2008,1,1,51.0,51.0,0,0,0,0,0,0,0,1,0,0,0,0
17023,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17023,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17023,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17023,17,IL,2023,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
17025,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17025,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17025,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17027,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17027,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17029,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17029,17,IL,2008,1,1,51.0,51.0,0,0,0,0,0,0,0,1,0,0,0,0
17029,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17029,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17029,17,IL,2021,1,1,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
17029,17,IL,2023,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
17031,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17031,17,IL,2007,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
17031,17,IL,2008,1,1,22.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0
17031,17,IL,2010,1,1,19.0,19.0,0,0,0,0,0,0,0,1,0,0,0,0
17031,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17031,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17031,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17031,17,IL,2023,2,2,2.0,3.0,0,0,0,1,0,0,0,1,0,0,0,0
17031,17,IL,2024,1,1,3.0,3.0,0,0,0,1,0,0,0,0,0,0,0,0
17033,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17033,17,IL,2008,1,1,51.0,51.0,0,0,0,0,0,0,0,1,0,0,0,0
17033,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17033,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17033,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17035,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17035,17,IL,2008,1,1,51.0,51.0,0,0,0,0,0,0,0,1,0,0,0,0
17035,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17035,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17035,17,IL,2023,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
17037,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17037,17,IL,2006,1,1,1.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
17037,17,IL,2007,1,1,11.0,11.0,0,0,0,0,0,0,0,1,0,0,0,0
17037,17,IL,2008,1,1,22.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0
17037,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17037,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17037,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17039,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17039,17,IL,2007,1,1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1
17039,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17039,17,IL,2023,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
17041,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17041,17,IL,2008,1,1,51.0,51.0,0,0,0,0,0,0,0,1,0,0,0,0
17041,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17041,17,IL,2013,2,2,9.5,19.0,0,0,0,1,0,0,0,0,1,0,0,0
17041,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17041,17,IL,2023,1,1,3.0,3.0,0,0,0,0,0,0,0,1,0,0,0,0
17043,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17043,17,IL,2008,1,1,22.0,22.0,0,0,0,0,0,0,0,1,0,0,0,0
17043,17,IL,2010,1,1,19.0,19.0,0,0,0,0,0,0,0,1,0,0,0,0
17043,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
17043,17,IL,2013,1,1,19.0,19.0,0,0,0,1,0,0,0,0,0,0,0,0
17043,17,IL,2020,2,1,1207.0,1207.0,0,0,0,0,0,0,2,0,0,0,0,0
17045,17,IL,2005,1,1,33.0,33.0,0,0,0,0,1,0,0,0,0,0,0,0
17045,17,IL,2008,1,1,51.0,51.0,0,0,0,0,0,0,0,1,0,0,0,0
17045,17,IL,2011,1,1,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,0
