y_actual,y_predicted,residual,pearson_residual,abs_pct_error
6880.441000000001,6714.6269445056805,165.8140554943202,1.682107217635586,2.409933541968025
4886.333333333333,8883.456652503932,-3997.1233191705987,-35.25330438918766,81.80210080845758
16716.554285714286,8844.004181917364,7872.5501037969225,69.5879817648249,47.094335167652844
3452.907142857143,11850.096539370581,-8397.189396513439,-64.1233616099995,243.19186844871535
4101.613333333334,6798.887732942312,-2697.2743996089785,-27.192521010317023,65.76130367259498
11570.42857142857,7429.488675546847,4140.939895881724,39.93583245951446,35.78899321073681
15649.990000000002,6776.173048583262,8873.816951416738,89.61103614603925,56.7017419909964
5706.5779999999995,6018.7995074268165,-312.22150742681697,-3.3454238992236993,5.471256284007982
4500.88,6265.012131842132,-1764.1321318421315,-18.5273552710232,39.195271410082725
5283.6,6534.703923309967,-1251.1039233099664,-12.865412211485692,23.67900528635715
13354.291999999998,6209.434914821568,7144.85708517843,75.37212919734976,53.502327829722695
8267.6196875,6395.913205549514,1871.7064819504867,19.454933061189987,22.639000736576715
32259.62,6952.039476458064,25307.580523541936,252.31193246663108,78.449716777637
19630.79,6870.438982663376,12760.351017336625,127.97161628691453,65.0017193263064
4617.78,6328.873891002682,-1711.0938910026825,-17.879439377135075,37.05446970194948
12452.193913043478,7530.31059347112,4921.883319572358,47.14852888050006,39.526234123424324
18530.71,8352.379802985988,10178.330197014011,92.57947119822825,54.92682253952499
10905.743333333334,7329.532388215552,3576.210945117782,34.72388195731726,32.791996251985104
42784.6675,7954.861410941311,34829.80608905869,324.6220567042409,81.40721460335924
9174.95,11067.606512784732,-1892.6565127847316,-14.955062270685625,20.628521275698848
30913.433333333334,14525.476785804312,16387.956547529022,113.03238275258835,53.01241169436272
7798.33,12986.5485015513,-5188.2185015513005,-37.845536349014544,66.52986602966662
71935.38260869565,6856.5433689736,65078.83923972205,653.3267821197837,90.46846889482622
512.1666666666666,13011.387247929224,-12499.220581262558,-91.08867995076365,2440.459599335352
62284.885,10152.314406135984,52132.57059386402,430.10044097036393,83.7001956315148
40378.253333333334,6915.769888649929,33462.48344468341,334.48849113760974,82.87253826568875
48993.655,6574.063312078967,42419.591687921034,434.90341714004165,86.58180674195675
5204.413333333333,5819.151349554101,-614.7380162207683,-6.698900422743492,11.81185998974143
10878.643333333332,13952.773046128996,-3074.129712795664,-21.6339190750302,28.258392325228648
6113.92,11257.6911369405,-5143.771136940501,-40.29955493210842,84.13213023625596
39220.092142857146,8242.705689664986,30977.386453192157,283.63064615445495,78.98346169192727
11013.06,9669.591842374228,1343.4681576257717,11.357077341903207,12.198863509558395
14586.580000000002,13667.050772033896,919.5292279661062,6.538398881062241,6.303939840360839
72964.27333333333,7436.240082604292,65528.03325072904,631.675029383815,89.80838190681042
1159.15,6616.089446869329,-5456.939446869328,-55.7688549869226,470.7707757295715
12360.246153846154,11065.572169760715,1294.6739840854389,10.230968815763257,10.47450000566998
37782.105,7716.231092258138,30065.873907741865,284.52111119295733,79.57702173487121
9414.195,6825.515262940575,2588.679737059425,26.04677032278627,27.497621804726002
57322.62,6502.865494050755,50819.75450594925,523.8699104011474,88.65567293670325
127753.83428571429,9817.05902251285,117936.77526320143,989.4681630258258,92.31564431909139
20665.829166666663,6085.267579512972,14580.56158715369,155.37376481680613,70.55396359644587
18603.274516129033,13494.189536316097,5109.084979812937,36.56057359884703,27.4633639114628
20900.134444444448,8150.453037243818,12749.681407200631,117.39557713921835,61.00286790542477
33000.0,7015.803174525707,25984.196825474293,257.8777523598463,78.73999038022514
38775.73,7106.701933526362,31669.028066473642,312.279849806317,81.67229363953597
20909.75,6857.0165016342335,14052.733498365767,141.07059243550742,67.20660695783435
5710.0425,9838.161573472657,-4128.119073472657,-34.59700606617838,72.2957679119316
41639.83285714285,13220.781387417635,28419.051469725215,205.4585855128245,68.24967709938883
34242.33848920863,14892.564700411129,19349.7737887975,131.8057697392281,56.508330454403755
75048.49163851351,18207.894049569433,56840.59758894408,350.1644507315752,75.7384943360734
18195.41,6393.531642414385,11801.878357585614,122.69419114025386,64.86184349561573
76996.97363636363,18873.911851697907,58123.061784665726,351.69063182049666,75.48746273998455
118028.09,11764.949605443155,106263.14039455685,814.3871044646456,90.03207659681424
72681.04911764705,11566.923261505599,61114.12585614146,472.36308938537934,84.0853655775077
38202.49818181818,10938.38935769964,27264.108824118535,216.69949275621883,71.36734538762289
93110.05,12717.291858479442,80392.75814152056,592.6016917480706,86.34165500020735
17642.67,4361.127994396248,13281.542005603751,167.1830950307021,75.28079369848074
31643.1284,9422.759633220197,22220.368766779804,190.2854068194989,70.22178239108558
54628.128333333334,6921.175321618155,47706.95301171518,476.688891589853,87.33038174146094
19945.67142857143,7016.393244384012,12929.278184187417,128.31002694946406,64.82247654830365
13547.47,8005.681231281095,5541.788768718904,51.48658639992989,40.90644798415427
295.75666666666666,7135.641784545423,-6839.885117878757,-67.30937605190313,2312.6731833192007
36221.9065,8269.732078660063,27952.174421339936,255.51309064115253,77.16925231790309
16675.72,7020.667194908313,9655.052805091687,95.78747769889799,57.89886616644851
11594.6,6960.252448153315,4634.347551846686,46.17632668245778,39.969878666333344
21168.41,11741.299237438016,9427.110762561984,72.32089778713518,44.533863254547626
2340.8025,7295.475263436031,-4954.672763436031,-48.22047221179924,211.6655618505206
4434.236,7984.801450583366,-3550.5654505833663,-33.03001259789484,80.07163918617246
31077.1925,8447.276196320301,22629.9163036797,204.676450987762,72.81840630771167
32180.803333333333,7640.446409240618,24540.356924092717,233.38061788944066,76.25775115027494
12407.56,8670.221703186638,3737.338296813361,33.36495834904878,30.121460599935535
68306.9,2712.6109618532087,65594.28903814679,1046.9249509169742,96.02878924112615
50315.77,5129.48213683796,45186.28786316204,524.4609787818698,89.8054185857874
55544.07,7127.776571245837,48416.293428754165,476.7138578254818,87.16734914952067
40531.13924302789,5397.957493940239,35133.18174908765,397.5081428300014,86.68194974344624
93514.7606097561,11474.828511084534,82039.93209867156,636.642266068124,87.72939326768976
78085.16988636364,7086.920832699837,70998.2490536638,701.0711972974366,90.92411421654927
5815.676666666667,24776.896881795114,-18961.220215128447,-100.13504625239084,326.03635487177667
18949.14,18649.85460277408,299.28539722591813,1.821759652681839,1.5794141434699311
30678.82,10580.99520364963,20097.824796350367,162.41609874078694,65.51042313997203
13804.575,15350.704879239194,-1546.1298792391935,-10.373494694984307,11.200126619176567
1466.27,7014.477165089677,-5548.207165089678,-55.06787187581779,378.38918924138653
9787.915,11845.704271939288,-2057.7892719392876,-15.716785748705288,21.02377546126307
122675.3625,11212.053983196081,111463.30851680393,875.0494922220223,90.86038650735915
24786.04,7035.730249596088,17750.309750403914,175.91165853968693,71.61414146997227
13574.668333333331,8052.951175756549,5521.7171575767825,51.14932431314275,40.67662665479574
21807.940454545456,10874.588985239874,10933.351469305582,87.1545692909442,50.1347272664014
15000.0,6949.099830136534,8050.900169863466,80.28297239018455,53.672667799089766
2721.14375,13673.133518701143,-10951.989768701143,-77.85782715883018,402.47744238800846
5139.08,12291.487865410787,-7152.407865410787,-53.628212430440115,139.1768150215756
18424.59,11789.630643913792,6634.959356086209,50.79622573097095,36.01143556565551
20143.40651428571,8835.301571054793,11308.104943230917,100.0051622321482,56.137996992768855
6308.495,11314.025340575294,-5005.530340575294,-39.11873495732221,79.34587156802525
5370.125,11992.552814339633,-6622.427814339633,-50.269514462209024,123.31980753408223
3251.94,6864.9749683395485,-3613.0349683395484,-36.24899440294528,111.10398618484807
13058.83,7653.045950448163,5405.784049551837,51.36707180314452,41.39562311134946
137070.08875,8747.547134698822,128322.54161530118,1140.5204703657787,93.61819400974247
32105.650000000005,6559.319513296948,25546.330486703057,262.2058701708588,79.56957883333013
48794.22477732793,9195.17046190816,39599.05431541977,343.2797611925139,81.15520739622313
13328.617234042553,8823.591578653324,4505.025655389229,39.86739389907921,33.799647602475716
13328.617234042553,10468.278451285654,2860.3387827568986,23.239304094383417,21.46013147899035
1868.753333333333,6366.867431395932,-4498.114098062599,-46.860923287419745,240.70132841123672
82613.015,6568.36050611707,76044.65449388293,779.9800197098104,92.04924247575632
76074.10104651163,8202.803992598594,67871.29705391303,622.9429269162454,89.21735008398797
90341.61437956204,8436.674159782317,81904.94021977973,741.2551724818774,90.66136440252617
5128.411,11718.837953147815,-6590.426953147815,-50.60746152513073,128.5081666260332
2643.6600000000003,6491.839423783881,-3848.179423783881,-39.70221216833975,145.5625694599109
2467.9,11920.64450477439,-9452.74450477439,-71.96997114755054,383.0278578862348
15121.86,5808.9298305033735,9312.930169496627,101.57376687663944,61.58587746148044
25271.293076923077,6202.924092197675,19068.368984725403,201.2605203589291,75.45466283297556
8663.852410714286,10996.318894254424,-2332.466483540138,-18.489919747698643,26.92181691202008
44897.2627,5075.768478659962,39821.494221340035,464.63286662044334,88.69470392309692
159337.60144268774,9224.30143033371,150113.30001235404,1299.258918094617,94.21084455469753
126296.21014084508,8452.10901109128,117844.1011297538,1065.5371120636476,93.30770970746825
12944.419411764706,6034.244393372904,6910.175018391802,73.94705399756168,53.38342955815693
24067.991538461534,9001.597948567738,15066.393589893796,132.0057290996266,62.599297352324335
14080.72,5864.575871120099,8216.1441288799,89.18524748708941,58.35031254708495
20971.014857142854,12294.291169353,8676.723687789854,65.0499994982149,41.374839257407274
17653.0796,5503.516248393482,12149.563351606519,136.139396388907,68.82404445514719
42707.43238095238,7080.913106949523,35626.51927400286,351.94276237959434,83.41995125394702
45065.50666666666,6151.006738905508,38914.49992776115,412.45980278641184,86.35096508644118
4468.96,6221.842925997842,-1752.882925997842,-18.47296752011905,39.223508959530676
22224.137142857147,7148.415045284118,15075.72209757303,148.22331444207813,67.8349040084932
1920.65,11615.28402362563,-9694.634023625631,-74.77557809652791,504.75797379145763
34442.26315789474,5901.094796632349,28541.16836126239,308.8507989038299,82.86670428833385
1166.327142857143,11438.302376072816,-10271.975233215673,-79.83925105691907,880.7113249591785
11448.71,5844.269572495069,5604.44042750493,60.941117600525125,48.952593152459364
570.7875,12448.572431576988,-11877.784931576987,-88.49504600103009,2080.946925357858
24527.131666666668,6134.632246261162,18392.499420405504,195.20447151931256,74.9883829481848
5805.1392857142855,11903.304298315581,-6098.1650126012955,-46.46315336147553,105.04769502444343
20980.056285714283,6061.247570156738,14918.808715557545,159.29289725392073,71.10947898512572
16691.63626373626,11709.802237969187,4981.834025767075,38.26993737760237,29.84628916573299
23168.354754098364,5384.179534923285,17784.17521917508,201.47317914081933,76.76063064438854
39.365,6808.780407483495,-6769.415407483495,-68.196137688198,17196.533487828005
14748.83,6377.517206045366,8371.312793954634,87.13869015368047,56.759165262292896
34379.818,6563.83040000741,27815.98759999259,285.40336276294465,80.90789660373592
3306.7166666666667,6634.201168617055,-3327.4845019503887,-33.95979034780028,100.62805003806561
23976.676,6430.673807235667,17546.002192764332,181.88346374437228,73.17946070908383
32053.05,5914.557267922148,26138.49273207785,282.5287819942784,81.54759915851332
29948.701666666668,6907.660066665493,23041.041600001176,230.45169495240816,76.93502662135829
16147.098333333332,13872.910466652105,2274.1878666812263,16.05039865404896,14.084189120137436
25375.152307692308,6837.149140297399,18538.00316739491,186.36686625266398,73.05573161732407
4564.4,12989.178555578881,-8424.778555578881,-61.44844938134256,184.5758162207274
4763.08,6516.673592189897,-1753.5935921898972,-18.05756733046595,36.81637915361273
4763.08,6086.551528861666,-1323.4715288616662,-14.101724595880999,27.78604451030985
61443.12797833935,8886.337801642709,52556.79017669664,463.4583398848322,85.5372958798982
121824.90652777776,7185.937437846585,114638.96908993117,1124.1747678824295,94.10142175138209
42623.635,5845.021861488729,36778.613138511275,399.89461509783456,86.28689960044767
2425.065,15013.55811688749,-12588.49311688749,-85.40340955500186,519.0992042228761
8857.2453125,8813.42153909312,43.8237734068789,0.38804382369848817,0.4947788150908675
7445.123333333333,6085.330443317726,1359.7928900156066,14.49018600177013,18.26420905517491
12160.25,5841.369938632681,6318.880061367319,68.72678585432465,51.963405862275195
6322.345,6295.766693559204,26.57830644079604,0.2784493887442578,0.42038684128746595
11914.45,6171.130354595891,5743.31964540411,60.77485129275709,48.204656072282894
12611.74,6737.549399295357,5874.190600704643,59.48950155489078,46.577162236968434
142486.36870370372,8120.341191492522,134366.0275122112,1239.4973888510576,94.30096979425554
35160.87071428572,7565.097230720339,27595.773483565375,263.74157274265474,78.48432909357199
3307.9,16430.19112023473,-13122.29112023473,-85.10040718332088,396.6955204279068
197248.22575,9825.392831287156,187422.83291871287,1571.7765815929026,95.01876744699331
43736.38,6009.647178953527,37726.73282104647,404.5460693752242,86.25938594151246
14324.816,13735.143742039852,589.6722579601483,4.182513670336392,4.116438619247523
62398.983899371065,6530.308958148394,55868.67494122267,574.7047465395272,89.53459086981348
118254.946,9061.487071037267,109193.45892896273,953.5427382665382,92.33732932317497
2092.765,6202.03480391121,-4109.269803911209,-43.37513451318251,196.35600766981526
15530.1675,6316.599657378215,9213.567842621786,96.36724407331896,59.32690579558647
17549.241153846153,12079.88488585186,5469.356267994293,41.366434868350694,31.16577075924226
35469.74300236407,5440.996277794,30028.74672457007,338.4085053713528,84.66017563918814
9437.848333333332,11664.189433138037,-2226.3410998047057,-17.135930771002577,23.589498593037778
6459.962857142857,5255.864526718992,1204.0983304238644,13.806485790646855,18.639400210985404
26678.98,14375.449640514513,12303.530359485487,85.3026069109552,46.116944349017416
87793.41625,7504.577835336497,80288.83841466349,770.4337844957322,91.4520038564549
471.18,11780.436359071657,-11309.256359071656,-86.61570355226638,2400.1987264042737
3492.085,6031.49846216128,-2539.41346216128,-27.18091573371365,72.7191194418601
13523.586923076924,11580.178785180706,1943.4081378962182,15.012383909729019,14.370507979506138
12448.548666666667,5930.3994549291065,6518.149211737561,70.35996288504664,52.360715986042074
2374.905,5942.263260957372,-3567.358260957372,-38.469280147532494,150.210566778771
9533.25,6285.955483032109,3247.2945169678906,34.04703569219643,34.06282765025453
13624.663333333332,5831.570612354127,7793.092720979205,84.83212605368023,57.19842413950196
108996.13354838708,7145.1956036354895,101850.93794475158,1001.6159895640375,93.44454214014527
15927.94,11904.907153163427,4023.0328468365733,30.650237876506456,25.25770970280258
18006.465,5918.250302490425,12088.214697509575,130.61972878493873,67.13263651421629
22151.682727272728,6847.069196285446,15304.61353098728,153.74934922871944,69.09007193455572
39639.73,6786.698055892045,32853.031944107955,331.5045315643999,82.879050750618
129663.9676,7681.383700855581,121982.58389914442,1156.9680770160119,94.07593038911793
19958.96666666667,6666.210079311358,13292.756587355314,135.33771243994158,66.60042480834167
56941.235,6159.312742947626,50781.92225705237,537.881101356793,89.18303626019416
8036.04,15176.165099591775,-7140.125099591775,-48.18014214860684,88.85128868935166
46196.70857142857,8419.294621876432,37777.41394955214,342.2454228417495,81.7751201714757
74467.47741935484,7837.829516848218,66629.64790250662,625.6232632409664,89.47482875952626
8980.436666666666,12362.547293121692,-3382.1106264550253,-25.2858235640736,37.66087053437667
7028.79,6092.485156574678,936.3048434253224,9.971564605322246,13.320996123448309
10955.0475,5888.301410482615,5066.746089517385,54.88799945327483,46.250334282141495
32859.49,13595.54587155979,19263.944128440206,137.33782413611115,58.6252072945752
19601.29642857143,6751.7191806662795,12849.57724790515,129.9944861131955,65.5547315185501
3338.8866666666668,12548.49111666979,-9209.604450003122,-68.34212859561619,275.82860304741666
66249.9812755102,8914.02115802568,57335.96011748452,504.81649410772195,86.54486992086017
5749.6,11889.50713143865,-6139.907131438649,-46.80833073834266,106.78842235005304
7519.81,5860.466883112823,1659.3431168871775,18.01828149086636,22.06629046328534
83485.15666666666,11205.117593571233,72280.03907309542,567.6144548161657,86.57831159338875
60842.27333333334,6841.445601516127,54000.82773181721,542.7124131283153,88.75544054043763
102934.40355263156,7992.984186269272,94941.41936636229,882.76381022693,92.2348758914386
4985.0142857142855,7980.468503080431,-2995.4542173661457,-27.873516959108308,60.0891802045646
8775.695000000002,8302.83654094648,472.8584590535211,4.313811818241602,5.388273624522285
3454.7900000000004,8303.622399561316,-4848.8323995613155,-44.23302637637782,140.35100250843945
6282.46,8143.451670117098,-1860.9916701170978,-17.142866570796862,29.62202178950758
3581.33,8387.30101044884,-4805.97101044884,-43.62277702546734,134.19514567071005
11870.416666666666,8275.033130895503,3595.383535771163,32.85516344447072,30.288604323952374
16502.356666666667,7945.609448505798,8556.747218160868,79.79733225425811,51.85166816473406
2133.08,8448.57870249763,-6315.498702497631,-57.116173017833916,296.0741604861342
17128.986666666668,4571.3928154313935,12557.593851235273,154.3922296882178,73.31194831082792
35903.195,17136.530670020613,18766.664329979387,119.17054131446675,52.270179102387374
37163.23,8808.849448723053,28354.38055127695,251.13303622983753,76.29686803670442
5969.75,8967.373211033775,-2997.623211033775,-26.314050131078503,50.21354681575904
22134.950000000004,17577.05532956048,4557.894670439524,28.578175710540815,20.591393567365287
83500.93627906978,17809.965458324692,65690.97082074509,409.18284620345287,78.67093921102666
52354.24733333333,17677.071637029876,34677.17569630346,216.81126092459962,66.2356493743821
54483.475,7996.015422352658,46487.45957764734,432.15772388804214,85.32396213282532
53520.52,7889.821591372034,45630.69840862796,427.0382747414977,85.2583241131214
3406.3199999999997,15942.231126625014,-12535.911126625015,-82.53242981951885,368.01918570847766
42738.11,8730.849098666844,34007.26090133315,302.54270778868346,79.57127936011479
94445.52166666668,8807.140181231165,85638.38148543552,758.5675728646145,90.67489911028832
47687.303499999995,17254.325931085983,30432.97756891401,192.5922134159489,63.81777818264355
43406.21,7131.729806511681,36274.480193488314,357.0647964377037,83.56979380021502
1524.27,6533.6763684268035,-5009.406368426804,-51.51701977502591,328.64298112714965
49917.665,5495.401577630303,44422.263422369695,498.13177253634166,88.99106843713483
19106.66,4385.77088219309,14720.88911780691,184.77973878519896,77.04585269119202
11522.90875,4142.490813177334,7380.417936822667,95.32206805253401,64.04995558801649
29540.25333333333,4545.651107742423,24994.60222559091,308.17077976479214,84.6120104101711
32962.014444444445,4207.138931214032,28754.875513230414,368.52023730249914,87.23640225840894
24560.855576923077,4503.085820659622,20057.769756263457,248.46819614814413,81.66559871435979
26487.63954545455,4117.254566237556,22370.384979216993,289.8096720505936,84.45594006528187
13764.316666666666,4594.846102776741,9169.470563889925,112.44808220906204,66.61769549443616
48922.23914285714,4832.043425970362,44090.19571688678,527.2540078199296,90.12301253861177
20476.48,4524.0680346870495,15952.41196531295,197.1537627767164,77.90602664770971
19614.2475,4881.21424439784,14733.03325560216,175.29580029213056,75.11393570210714
27865.82222222222,8213.26444044103,19652.557781781194,180.26211246040413,70.52566985125178
9023.93,7981.791762887078,1042.138237112922,9.696576130049113,11.54860728211458
18900.891836734696,6118.115226509461,12782.776610225235,135.850002448423,67.63054738708868
44287.11947368421,9000.075252261713,35287.0442214225,309.1971545953305,79.67789425182725
6198.0199999999995,5993.6273538787,204.39264612129955,2.1946419411261395,3.2977087218385805
87872.936,9878.228510077293,77994.7074899227,652.3322906483895,88.75850863788447
67219.09051724138,8823.617248733886,58395.47326850749,516.772184295637,86.87334627583117
24651.227000000003,8409.215998020492,16242.01100197951,147.23305505682745,65.88723150364689
24651.227000000003,8551.109970798832,16100.11702920117,144.7308338724414,65.31162537751638
17767.387179487177,6203.8238096733885,11563.56336981379,122.0408529823661,65.08308313990122
17767.387179487177,6110.705636984851,11656.681542502327,123.95741969312867,65.6071791802917
21045.63,6600.052787262712,14445.57721273729,147.8102231765922,68.6393194821789
3126.2314285714283,6145.853184890339,-3019.621756318911,-32.01877647989466,96.58983428807656
31599.58,5697.745773589418,25901.834226410585,285.24777335847557,81.96891929073293
72465.75200000001,6296.334182553344,66169.41781744667,693.1970496857239,91.31129670391974
101850.07,5655.658132828883,96194.41186717112,1063.2895510709757,94.44707486913963
17870.66,5702.387426344892,12168.272573655107,133.95034811218,68.09078441229987
3921.5375,13281.480436041302,-9359.942936041301,-67.51390602527276,238.68043939504088
17313.72428571429,5668.009143717804,11645.715141996483,128.5861428418268,67.262912068003
5177.49,12670.251397526063,-7492.761397526063,-55.33406351354336,144.7180274134004
37173.584749999995,5510.578624048429,31663.006125951564,354.56578176692926,85.17609033105576
19176.117943262412,13339.901778039755,5836.216165222657,42.0047428694796,30.434815756195476
20757.193169014085,5608.529790682686,15148.6633783314,168.14853076388087,72.98030738060007
5065.83,6672.415232903526,-1606.585232903526,-16.3495391474065,31.71415607913266
25191.18,6510.353266703373,18680.826733296628,192.45849800038394,74.15621949149119
36368.37559322034,6172.70205463089,30195.67353858945,319.48490334092526,83.02728138404514
21961.296666666665,5076.457370162771,16884.839296503895,196.99710187291637,76.88452805308201
6649.3,13599.777005435926,-6950.477005435926,-49.54410580968998,104.52945431001648
40846.07,5168.409489395178,35677.66051060482,412.53536838645795,87.34661746063898
41330.896,6297.120122620133,35033.77587737987,366.9942295581516,84.76413353676115
14577.786499999998,6681.194923483774,7896.591576516224,80.307458565041,54.16865980659152
17370.088333333337,5071.067045553566,12299.021287779771,143.57015004637142,70.80574981405162
38692.498103792415,15607.37850914924,23085.119594643176,153.6067938996795,59.66303734826701
52381.682,6431.578085030968,45950.10391496903,476.2894938461656,87.72170377226342
3967.116666666667,14234.202659813587,-10267.08599314692,-71.53587677248474,258.8047404659199
26652.798295454544,6555.881645946888,20096.916649507657,206.3275191428678,75.40265163427532
18614.11,6313.379104330937,12300.730895669065,128.68954356599286,66.08283122679013
50937.268425925926,14096.082293904472,36841.18613202145,257.9453292311239,72.32658379708111
50937.268425925926,13391.778977659407,37545.48944826652,269.70059901418927,73.7092714401558
21081.931999999997,5390.450294121143,15691.481705878854,177.6620664602869,74.43094734334052
21081.931999999997,4942.23348443586,16139.698515564138,190.84336514547937,76.55701818772653
9020.726666666667,13805.7844547548,-4785.057788088132,-33.853215046855674,53.04514774591106
32936.93307692308,5750.108180611168,27186.82489631191,298.0325918044513,82.54206556760465
12336.41205882353,6343.711369021586,5992.700689801944,62.54522467067563,48.57733886665782
35687.292499999996,6605.3585472569475,29081.93395274305,297.45300640398204,81.49100678551912
103592.136,6958.075404926401,96634.06059507359,963.0058846163366,93.28320114479887
550.4133333333333,14123.348089257197,-13572.934755923863,-94.9397769938889,2465.9531181276852
7001.223571428572,6165.033891473455,836.1896799551168,8.852793752444509,11.943479185089009
44070.495,6315.697084258183,37754.797915741816,394.91604709632537,85.66910336664432
1145.35,13895.570529037119,-12750.220529037118,-89.91306084447314,1113.2160936863945
17679.02523809524,5734.771628039549,11944.253610055692,131.1125395491028,67.56172045231256
21444.134,6155.124503230603,15289.009496769395,161.99596851346303,71.29693135087383
5780.9275,6381.883263631425,-600.9557636314248,-6.2533300904557265,10.395490405846203
1743.3766666666668,6357.300789281799,-4613.924122615132,-48.103574064734275,264.6544611289852
24174.92,14052.224901616,10122.695098383998,70.9850491163035,41.872713946453594
72314.45416666666,5823.616336413982,66490.83783025268,724.2836889117573,91.94681560757964
79883.50692307691,6489.6345140032,73393.87240907371,757.3436013592521,91.8761271707158
25900.47,14841.424837533963,11059.045162466038,75.46109631232235,42.69824123834833
12198.373333333337,6466.501544246296,5731.87178908704,59.252278026867344,46.98882082436433
33871.869729729726,6381.095859925593,27490.773869804132,286.07677967037165,81.161075810572
1315.6666666666667,13717.906900110325,-12402.24023344366,-88.02367393465443,942.6582391773745
425.295,14073.329710236538,-13648.034710236538,-95.63458209302352,3209.0748093056673
8900.32076923077,6186.795346318514,2713.5254229122556,28.67769866524003,30.487950864570674
2000.0,5798.604825461564,-3798.6048254615644,-41.467288340637936,189.93024127307822
118983.444,5165.728865343155,113817.71513465684,1316.3983719917865,95.6584473505884
15510.0,5463.1578963930715,10046.842103606929,112.99285389314187,64.77654483305562
73589.03222222223,5221.236226951149,68367.79599527108,786.5171295179753,92.90487173253726
18363.827142857142,5300.812344167181,13063.014798689961,149.14732933605598,71.13449008787363
41271.170454545456,6353.16978022721,34918.000674318246,364.1643394966812,84.60627670537147
88800.82500000001,5333.212073177803,83467.61292682221,950.0945872274954,93.99418634547844
162190.83857142855,5198.285391808633,156992.55317961992,1810.0570787677927,96.7949574479083
43870.07363636364,8950.169014474144,34919.904621889495,306.83204022034636,79.59846366189957
44883.17095238095,6126.2691576088155,38756.90179477213,411.6179382516108,86.3506320350928
126454.81333333334,6663.967201499792,119790.84613183355,1219.8332984852439,94.73015931474774
11181.824,11139.613015607143,42.210984392857426,0.33245564051565607,0.37749641197051054
5765.74,11403.205521870894,-5637.465521870894,-43.88475723285578,97.7752295780055
162500.01285714286,5600.62319831066,156899.3896588322,1742.7951954342084,96.55346291988648
28181.855,8040.302507189265,20141.552492810733,186.72394975429467,71.46993160248229
56075.21515151515,6827.552620354276,49247.66253116087,495.4460513509916,87.82429527571809
9165.187142857145,8246.825184699648,918.3619581574967,8.406471954371577,10.020111360990798
45225.30000000001,8230.328790319783,36994.971209680225,338.9825781869347,81.80149431773856
9641.106666666668,13248.095066779393,-3606.988400112725,-26.050214579553334,37.41259717189511
8321.315,7666.5136388479195,654.801361152081,6.216613890787124,7.868964955083192
5062.08,11241.038985053081,-6178.958985053081,-48.445714196546135,122.06363757690674
29934.847142857143,7920.887663626751,22013.95947923039,205.6148669337796,73.5395753790686
60284.834117647064,5192.230785840053,55092.60333180701,635.5644223445516,91.38716915815459
15496.72,8500.420596106953,6996.2994038930465,63.079966863059525,45.14696919020958
145546.94214285715,5674.128520292418,139872.81362256475,1543.572398603758,96.10151306736273
17776.61,12879.453361316524,4897.156638683477,35.87059308185086,27.548315672580298
16644.2625,9904.68179130867,6739.58070869133,56.293194183253206,40.49191550957172
14397.54622222222,9579.24640065783,4818.299821564389,40.92337334990066,33.466118095370135
20718.644285714287,11984.883773119194,8733.760512595092,66.31742317593965,42.154111978345554
123560.86142857144,12351.27305147914,111209.5883770923,831.82055732452,90.00389532034849
54079.53888888889,11777.056541293992,42302.4823475949,324.0341255222451,78.22271272413957
17639.62960486322,7984.688759321173,9654.940845542049,89.81810717064033,54.734374030621346
24043.294,9419.212705212618,14624.081294787384,125.25773891477975,60.82395072317205
48613.634999999995,12309.951165490596,36303.6838345094,271.99806132351574,74.67798660706899
24839.862,12322.669229460438,12517.192770539563,93.73414501144929,50.39155519680247
6917.8868,8568.138804525803,-1650.2520045258025,-14.820071520039383,23.854857013933827
18924.928333333333,8399.29730036686,10525.631032966474,95.47066387713222,55.61781184886816
4469.723333333333,12435.276603570586,-7965.553270237253,-59.3788112239086,178.211327104599
34703.069,12142.336100808188,22560.732899191815,170.1944352702845,65.01077152338259
32261.695714285714,11050.381660010307,21211.314054275404,167.7344281696237,65.74767254060635
14668.55962962963,13157.09447957744,1511.4651500521904,10.953714538238705,10.304114297624148
13140.145,11830.50716579324,1309.63783420676,10.00904884787294,9.96669240869686
58367.34999999999,11404.316896729337,46963.03310327065,365.5651415852373,80.46113641148803
58640.89,12484.954773620791,46155.93522637921,343.3818576451952,78.70947256492732
20398.96241134752,7497.929943871263,12901.032467476256,123.85029812823583,63.243571939226086
16955.81040609137,7832.675774382872,9123.134631708497,85.69042292558443,53.805358831041275
19684.47,13075.193253263404,6609.2767467365975,48.04776118626269,33.57609702845236
19854.255,12379.990293998691,7474.26470600131,55.84079591837674,37.64565684283449
60246.66128205128,11294.96703322629,48951.69424882499,382.88514847595644,81.25212784763677
30939.843285550454,8508.387693052367,22431.45559249809,202.15156044973673,72.50022369367993
9727.336666666666,9219.372553651689,507.96411301497756,4.397700265522513,5.222026649449208
1433.77,12324.551863566789,-10890.781863566788,-81.54864858875132,759.5905803278621
29208.75285714286,8525.302722092449,20683.45013505041,186.21358289463421,70.81250690918279
78074.595,12164.01330491183,65910.58169508817,496.7752820232091,84.4200110100964
5570.71,11080.71057207477,-5510.0005720747695,-43.512207374003246,98.9102030454784
70159.048,11716.185939459834,58442.86206054016,448.82973950529845,83.3005346089362
14292.414130434783,8411.931236065833,5880.48289436895,53.29769305482633,41.14408413234288
