y_actual,y_predicted,residual,pearson_residual,abs_pct_error
10341.585,1.0653314622159167,10340.519668537783,0.44612449676586163,99.98969856688103
0.0,1.049969923903772,-1.049969923903772,-4.5629374158021595e-05,104.99699239037722
0.0,1.107285456919451,-1.107285456919451,-4.6858230091971014e-05,110.7285456919451
27459.36611111111,1.0727044282182872,27458.293406682893,1.1805641401047804,99.99609348437296
0.0,1.0813708988722703,-1.0813708988722703,-4.630665618407365e-05,108.13708988722703
27970.935384615383,1.0732598313682569,27969.862124784013,1.2022477430862764,99.99616294622753
49945.22486486486,1.0881311884505973,49944.13673367641,2.132062660725236,99.99782135090712
0.0,1.1483276788689385,-1.1483276788689385,-4.771874345192427e-05,114.83276788689385
0.0,1.050506487136535,-1.050506487136535,-4.5641031595474405e-05,105.0506487136535
0.0,1.0803178907088409,-1.0803178907088409,-4.6284104641672774e-05,108.03178907088409
0.0,1.0028908977139965,-1.0028908977139965,-4.459466722306174e-05,100.28908977139966
0.0,1.0754437417228886,-1.0754437417228886,-4.617957492021063e-05,107.54437417228885
0.0,1.028549864392648,-1.028549864392648,-4.516154160084415e-05,102.8549864392648
0.0,1.0571324576929193,-1.0571324576929193,-4.578474358959173e-05,105.71324576929193
0.0,1.0312786229102047,-1.0312786229102047,-4.522140905004174e-05,103.12786229102046
2150.835,1.0181172744176505,2149.816882725582,0.09487649857743873,99.95266409211223
60370.0025,1.103770567432074,60368.89872943257,2.558762229659441,99.99817165724413
22800.87,1.0286092015915926,22799.841390798407,1.0010659874751942,99.995488728274
0.0,1.1890306388592293,-1.1890306388592293,-4.855708481555395e-05,118.90306388592293
29384.97,1.058760650986284,29383.911239349014,1.2716476409398998,99.99639693131901
7787.774285714286,1.0739486462791896,7786.700337068007,0.3345937210871394,99.98620981288262
52761.6225,1.098582585774929,52760.523917414226,2.2415520448361197,99.99791783775078
15444.825,1.282569224847199,15443.542430775153,0.6072431170006243,99.99169579956492
0.0,1.0839237584521082,-1.0839237584521082,-4.636128346514267e-05,108.39237584521082
7713.236666666667,1.1453722552471786,7712.09129441142,0.3208890631008745,99.98515056253626
0.0,1.0777499917785365,-1.0777499917785365,-4.622906361357996e-05,107.77499917785364
0.0,1.1613815172290134,-1.1613815172290134,-4.7989203049696134e-05,116.13815172290134
0.0,1.0349117812656945,-1.0349117812656945,-4.530099573403157e-05,103.49117812656945
0.0,1.132538962507832,-1.132538962507832,-4.738955805416175e-05,113.25389625078319
0.0,1.0580953907370494,-1.0580953907370494,-4.580559131165492e-05,105.80953907370494
0.0,1.0386341950327471,-1.0386341950327471,-4.538239286001049e-05,103.86341950327471
0.0,1.1124809005108205,-1.1124809005108205,-4.696803212557529e-05,111.24809005108204
0.0,1.0200613366958093,-1.0200613366958093,-4.497479847872545e-05,102.00613366958093
0.0,1.1532801725693993,-1.1532801725693993,-4.7821533152920116e-05,115.32801725693993
0.0,1.0096825394722284,-1.0096825394722284,-4.47454114207781e-05,100.96825394722285
12012.4059375,1.0591937329654804,12011.346743767033,0.5197088181450935,99.99118250133672
50023.55875,1.118753142717346,50022.439996857276,2.105977953365442,99.99776354747509
59667.95333333333,1.0358941205936865,59666.91743921274,2.6105499062728126,99.99826390204001
0.0,1.0321302305476083,-1.0321302305476083,-4.52400766289965e-05,103.21302305476084
0.0,1.0799859200661723,-1.0799859200661723,-4.627699277920577e-05,107.99859200661723
0.0,1.0644074669145709,-1.0644074669145709,-4.5942014958442296e-05,106.4407466914571
0.0,1.0456256053666524,-1.0456256053666524,-4.553487906696232e-05,104.56256053666525
0.0,1.0344995980465974,-1.0344995980465974,-4.529197362695261e-05,103.44995980465974
27525.285,1.0382411902968904,27524.246758809702,1.2028802601941522,99.99622804563042
0.0,1.0128101451264384,-1.0128101451264384,-4.481465981776674e-05,101.28101451264384
0.0,1.0247817349766932,-1.0247817349766932,-4.507874022895236e-05,102.47817349766932
0.0,1.0182154356050963,-1.0182154356050963,-4.493408689679918e-05,101.82154356050962
0.0,1.0898644488115954,-1.0898644488115954,-4.6488156635618145e-05,108.98644488115954
834.9516666666667,1.055860177184712,833.895806489482,0.03613804607873199,99.87354235947573
41093.1675,1.04598246318267,41092.12151753682,1.7891734491511697,99.9974546073549
0.0,1.190584409548081,-1.190584409548081,-4.85888005431466e-05,119.0584409548081
0.0,1.022067991163163,-1.022067991163163,-4.5019013731509396e-05,102.20679911631629
7698.18,1.0724007616583782,7697.107599238342,0.3309825392101198,99.98606942469964
0.0,1.0115274982014368,-1.0115274982014368,-4.478627365064089e-05,101.15274982014368
0.0,1.0147228698412911,-1.0147228698412911,-4.485695682458911e-05,101.47228698412911
2248.3,1.1592755168299367,2247.1407244831703,0.09293793553421655,99.94843768550328
0.0,1.0482804057091177,-1.0482804057091177,-4.55926480131433e-05,104.82804057091177
0.0,1.057116417656165,-1.057116417656165,-4.578439623872269e-05,105.71164176561649
15491.826666666666,1.1606050472701999,15490.666061619395,0.6403006562874386,99.99250827502628
17177.86,1.0207945233534665,17176.83920547665,0.7570597676620169,99.99405749887732
0.0,1.007157646056473,-1.007157646056473,-4.468942941217472e-05,100.71576460564731
13644.11,1.028950924044436,13643.081049075956,0.5989233029991146,99.99245864388338
0.0,1.0582430246917294,-1.0582430246917294,-4.580878678192124e-05,105.82430246917293
0.0,1.0043396495057906,-1.0043396495057906,-4.462686578461336e-05,100.43396495057905
0.0,1.0162461886876353,-1.0162461886876353,-4.489061420233511e-05,101.62461886876353
0.0,1.1388532600166124,-1.1388532600166124,-4.752148104166198e-05,113.88532600166124
283252.7733333333,1.07804360486432,283251.69528972846,12.148158137257498,99.99961940580769
0.0,1.0,-1.0,-4.453034733541031e-05,100.0
0.0,1.0143381817275166,-1.0143381817275166,-4.484845323489313e-05,101.43381817275166
0.0,1.0189002275710104,-1.0189002275710104,-4.4949194372465544e-05,101.89002275710104
6869.265833333334,1.883867227214136,6867.38196610612,0.22280356770461787,99.972575421116
48270.739850746264,1.765051296136066,48268.97479945013,1.6178769651987306,99.99634343434222
4247.061666666667,1.8481911345514623,4245.213475532116,0.1390535803089011,99.95648306335984
0.0,1.221725968032374,-1.221725968032374,-4.9220155919357706e-05,122.1725968032374
0.0,1.5232533287551002,-1.5232533287551002,-5.4959421227079814e-05,152.32533287551001
0.0,1.2436131338552705,-1.2436131338552705,-4.965908722813328e-05,124.36131338552705
0.0,1.189271238287009,-1.189271238287009,-4.8561997311286836e-05,118.9271238287009
0.0,1.221481251959079,-1.221481251959079,-4.921522618600447e-05,122.1481251959079
0.0,1.1123264199789658,-1.1123264199789658,-4.69647709916182e-05,111.23264199789658
0.0,1.1719715114082685,-1.1719715114082685,-4.820750001527543e-05,117.19715114082685
0.0,1.1156381854891915,-1.1156381854891915,-4.703463389659583e-05,111.56381854891914
0.0,1.4477846225152087,-1.4477846225152087,-5.3580660430623274e-05,144.77846225152086
3583.8282926829265,1.2115344654333298,3582.616758217493,0.14494009745692232,99.96619440535399
3583.8282926829265,1.2116319064641299,3582.6166607764626,0.14493426526118536,99.96619168644497
0.0,1.0353768393186138,-1.0353768393186138,-4.5311173039479034e-05,103.53768393186138
0.0,1.0674313319999102,-1.0674313319999102,-4.600722679381915e-05,106.74313319999102
17629.596326530613,1.0867453228902282,17628.509581207723,0.7530222153532914,99.99383567664988
11606.93342105263,1.0866441041432742,11605.846776948487,0.49578028323997486,99.99063797417695
50000.0,1.0752935038258216,49998.924706496175,2.1471047658895843,99.99784941299235
28588.906666666662,1.1991386284977417,28587.707528038165,1.1625207576269674,99.99580558066637
31205.4988,1.073750547822662,31204.42504945218,1.3409746514024439,99.99655909827078
0.0,1.0424209661702952,-1.0424209661702952,-4.546504774518289e-05,104.24209661702952
0.0,1.053826018904503,-1.053826018904503,-4.571308605537131e-05,105.3826018904503
0.0,1.0360496154816734,-1.0360496154816734,-4.532589199276608e-05,103.60496154816734
0.0,1.0681571063565192,-1.0681571063565192,-4.60228648918044e-05,106.81571063565191
0.0,1.0529193037172813,-1.0529193037172813,-4.569341598263951e-05,105.29193037172813
4391.185,1.0697902407876076,4390.115209759213,0.18900908703497396,99.9756377779395
0.0,1.045508203034938,-1.045508203034938,-4.553232267822405e-05,104.55082030349381
0.0,1.038635395232986,-1.038635395232986,-4.538241908095685e-05,103.86353952329861
0.0,1.0598370813239706,-1.0598370813239706,-4.584327523152797e-05,105.98370813239706
0.0,1.0990646879261885,-1.0990646879261885,-4.6683962325423504e-05,109.90646879261885
0.0,1.0741588654941723,-1.0741588654941723,-4.6151980370699056e-05,107.41588654941722
49129.37733333334,1.058835855589323,49128.31849747775,2.1260509244142893,99.99784480098657
92265.90169491526,1.0659853014514158,92264.8357096138,3.9793916763366086,99.9988446595309
0.0,1.0510409186116554,-1.0510409186116554,-4.5652639759084355e-05,105.10409186116554
0.0,1.2251472889511146,-1.2251472889511146,-4.9289025789883096e-05,122.51472889511146
15163.465833333334,1.0426787017555252,15162.423154631579,0.6612252723728183,99.9931237441808
25572.716,1.1509588437396177,25571.56504115626,1.061410780107362,99.99549927022323
28222.203333333335,1.1078017793917965,28221.095531553943,1.1939851416341147,99.99607471547736
0.0,1.0406854979879059,-1.0406854979879059,-4.542718587648774e-05,104.06854979879058
18638.705,1.0180752267559825,18637.686924773247,0.8225421461661845,99.99453784355322
0.0,1.0610997795410742,-1.0610997795410742,-4.587057612128698e-05,106.10997795410742
6519.790000000001,1.038045630322242,6518.751954369679,0.28491303321742845,99.98407854194197
0.0,1.0444089662429732,-1.0444089662429732,-4.5508380270687455e-05,104.44089662429732
0.0,1.037543011143575,-1.037543011143575,-4.535854733791936e-05,103.7543011143575
0.0,1.0533246239871594,-1.0533246239871594,-4.570220995460693e-05,105.33246239871595
0.0,1.088830737434615,-1.088830737434615,-4.6466104931521336e-05,108.8830737434615
0.0,1.0509859653874736,-1.0509859653874736,-4.5651446279127504e-05,105.09859653874736
0.0,1.044075969140797,-1.044075969140797,-4.550112479540567e-05,104.4075969140797
0.0,1.0502913726415095,-1.0502913726415095,-4.5636358349639406e-05,105.02913726415095
0.0,1.0433862919065764,-1.0433862919065764,-4.5486094148769745e-05,104.33862919065764
49002.97,1.0711821228846972,49001.89881787712,2.1083239090168595,99.99781404653048
0.0,1.0608618511464696,-1.0608618511464696,-4.5865433096749296e-05,106.08618511464695
0.0,1.03781386577513,-1.03781386577513,-4.5364467464025295e-05,103.78138657751299
0.0,1.0646949199882634,-1.0646949199882634,-4.594821807253629e-05,106.46949199882634
0.0,1.049508560076008,-1.049508560076008,-4.561934812998109e-05,104.95085600760079
0.0,1.093859993023249,-1.093859993023249,-4.657329362520267e-05,109.3859993023249
0.0,1.0761321535743467,-1.0761321535743467,-4.619435276475484e-05,107.61321535743467
98286.57333333336,1.0845236412105241,98285.48880969215,4.202676608421649,99.99889656989309
0.0,1.0380332524603515,-1.0380332524603515,-4.536926207824394e-05,103.80332524603514
32417.77,1.091693059002533,32416.678306940998,1.3815745335605596,99.99663242394834
0.0,1.0509609439965766,-1.0509609439965766,-4.5650902851565826e-05,105.09609439965766
0.0,1.150973918151652,-1.150973918151652,-4.7773694034153646e-05,115.09739181516521
0.0,1.150183366243495,-1.150183366243495,-4.775728442146731e-05,115.0183366243495
0.0,1.0778058129828576,-1.0778058129828576,-4.623026079688386e-05,107.78058129828577
57392.986666666664,1.0624311485695168,57391.9242355181,2.479456373300706,99.99814884847387
18200.960000000003,1.0223564020303213,18199.937643597972,0.8015393022804744,99.99438295341547
1830.64,1.0292684174808926,1829.6107315825193,0.08030645556304919,99.9437754873989
8171.9,1.0788990181506735,8170.821100981849,0.3502929408764832,99.98679745202278
121940.31,1.0507916892643665,121939.25920831073,5.297138403318031,99.9991382737265
10676.19,1.0255313302576892,10675.164468669744,0.4694141653830876,99.99039421993935
0.0,1.0558274414886522,-1.0558274414886522,-4.575647452863097e-05,105.58274414886522
29869.67,1.0328889030332213,29868.637111096967,1.308713804081041,99.99654201434755
58601.948333333334,1.0978138815055534,58600.85051945183,2.49055216739626,99.99812665975666
0.0,1.0311817199359607,-1.0311817199359607,-4.521928440987007e-05,103.11817199359608
0.0,1.0087747450434248,-1.0087747450434248,-4.472529184463058e-05,100.87747450434247
11813.8875,1.148060209643889,11812.739439790357,0.4909354290144654,99.99028211323628
45330.335,1.0845028741045728,45329.2504971259,1.9382922852477107,99.99760755601275
0.0,1.095310838671206,-1.095310838671206,-4.660416972908689e-05,109.5310838671206
0.0,1.0842745497905768,-1.0842745497905768,-4.636878483272138e-05,108.42745497905769
0.0,1.0572975869884613,-1.0572975869884613,-4.5788319351162826e-05,105.72975869884613
11635.252916666666,1.0974754543112346,11634.155441212355,0.4945310181401876,99.99056766997528
0.0,1.0776848014510574,-1.0776848014510574,-4.622766545380592e-05,107.76848014510574
151506.5428,1.1161809662607138,151505.42661903374,6.385824299004227,99.99926327870358
0.0,1.1428239809679095,-1.1428239809679095,-4.760425305353473e-05,114.28239809679096
8000.0,1.0554525493653582,7998.944547450635,0.3467124301815734,99.98680684313294
0.0,1.049542844802019,-1.049542844802019,-4.562009325686133e-05,104.95428448020189
0.0,1.0476343963055426,-1.0476343963055426,-4.557859746985311e-05,104.76343963055426
0.0,1.0615131988603679,-1.0615131988603679,-4.587951116016942e-05,106.15131988603679
0.0,1.032738476646623,-1.032738476646623,-4.525340491183979e-05,103.2738476646623
0.0,1.122733879794939,-1.122733879794939,-4.718397191655822e-05,112.2733879794939
31208.899523809523,1.0610540168489024,31207.838469792674,1.3491213811906322,99.99660015561894
0.0,1.0618236111247756,-1.0618236111247756,-4.58862188120252e-05,106.18236111247757
0.0,1.0387546339925677,-1.0387546339925677,-4.538502403168439e-05,103.87546339925677
0.0,1.0432926252928778,-1.0432926252928778,-4.548405241980252e-05,104.32926252928777
2368.61,1.0284111614003772,2367.5815888385996,0.1039627229879987,99.95658165922627
72772.6425,1.0336536427859153,72771.60884635721,3.187355752286992,99.99857961232782
0.0,1.0696424604765913,-1.0696424604765913,-4.6054852931320275e-05,106.96424604765913
0.0,1.0506272835535784,-1.0506272835535784,-4.564365562239495e-05,105.06272835535783
0.0,1.0522523983930834,-1.0522523983930834,-4.567894288429778e-05,105.22523983930834
0.0,1.0311694681431642,-1.0311694681431642,-4.52190157768358e-05,103.11694681431642
0.0,1.0483538347236077,-1.0483538347236077,-4.559424480183127e-05,104.83538347236076
0.0,1.1018066643519455,-1.1018066643519455,-4.674216025798643e-05,110.18066643519455
0.0,1.0449176865558514,-1.0449176865558514,-4.551946224131843e-05,104.49176865558513
0.0,1.030230694024274,-1.030230694024274,-4.5198427450135214e-05,103.02306940242741
0.0,1.067569258747955,-1.067569258747955,-4.601019907972447e-05,106.7569258747955
0.0,1.0333416091998013,-1.0333416091998013,-4.5266617268327906e-05,103.33416091998014
0.0,1.028370681468073,-1.028370681468073,-4.51576076498291e-05,102.83706814680731
0.0,1.0081756264497455,-1.0081756264497455,-4.471200853544124e-05,100.81756264497454
0.0,1.0045878515084599,-1.0045878515084599,-4.4632379752532164e-05,100.45878515084598
0.0,1.0550514874639718,-1.0550514874639718,-4.573965764883971e-05,105.50514874639718
0.0,1.0482705630665041,-1.0482705630665041,-4.559243397060701e-05,104.8270563066504
0.0,1.011378883686612,-1.011378883686612,-4.478298351031771e-05,101.1378883686612
0.0,1.0080892424180263,-1.0080892424180263,-4.4710092953373084e-05,100.80892424180263
0.0,1.008500722624125,-1.008500722624125,-4.4719216868461845e-05,100.8500722624125
0.0,1.122125686852009,-1.122125686852009,-4.717119023843961e-05,112.2125686852009
0.0,1.0526379639763022,-1.0526379639763022,-4.5687310940864505e-05,105.26379639763022
0.0,1.0525408854072384,-1.0525408854072384,-4.5685204157152325e-05,105.25408854072384
0.0,1.101817196935531,-1.101817196935531,-4.67423836703823e-05,110.1817196935531
0.0,1.0515387757152668,-1.0515387757152668,-4.566345085108343e-05,105.15387757152668
0.0,1.048119183116588,-1.048119183116588,-4.558914186749813e-05,104.81191831165879
0.0,1.0934772633910181,-1.0934772633910181,-4.656514516967876e-05,109.34772633910181
5625.495,1.087239398795594,5624.407760601204,0.24019849977453622,99.98067300035294
0.0,1.0900978752345978,-1.0900978752345978,-4.649313476989178e-05,109.00978752345978
0.0,1.0854149665255621,-1.0854149665255621,-4.639316327131792e-05,108.54149665255622
0.0,1.0136693805088037,-1.0136693805088037,-4.4833665441934305e-05,101.36693805088038
0.0,1.0592216547211646,-1.0592216547211646,-4.5829963153411055e-05,105.92216547211646
0.0,1.0522585252689534,-1.0522585252689534,-4.5679075869884676e-05,105.22585252689534
0.0,1.081020817980691,-1.081020817980691,-4.629915996434564e-05,108.10208179806911
0.0,1.0881328552003207,-1.0881328552003207,-4.645121140132808e-05,108.81328552003207
0.0,1.0657559876298996,-1.0657559876298996,-4.597110821012619e-05,106.57559876298997
0.0,1.010715413530898,-1.010715413530898,-4.476829215776983e-05,101.0715413530898
0.0,1.076120448250183,-1.076120448250183,-4.6194101531046115e-05,107.61204482501829
0.0,1.069126142986679,-1.069126142986679,-4.604373622776598e-05,106.91261429866789
0.0,1.056945284296561,-1.056945284296561,-4.578069014044143e-05,105.6945284296561
0.0,1.0403295483643653,-1.0403295483643653,-4.5419416395394415e-05,104.03295483643653
0.0,1.0402305526983606,-1.0402305526983606,-4.5417255333857196e-05,104.02305526983606
9184.28,1.0804547751144844,9183.199545224887,0.39341127946698945,99.98823582496273
0.0,1.0489685965531923,-1.0489685965531923,-4.560761123043664e-05,104.89685965531923
0.0,1.0490582275008002,-1.0490582275008002,-4.560955969967893e-05,104.90582275008002
0.0,1.043076857502438,-1.043076857502438,-4.5479348801314366e-05,104.3076857502438
0.0,1.053584229428705,-1.053584229428705,-4.570784155723559e-05,105.3584229428705
0.0,1.1024967168927202,-1.1024967168927202,-4.6756795084077804e-05,110.24967168927202
0.0,1.0347691295490011,-1.0347691295490011,-4.529787349326161e-05,103.47691295490011
0.0,1.0251952228860248,-1.0251952228860248,-4.508783369421774e-05,102.51952228860249
0.0,1.051915635500469,-1.051915635500469,-4.567163275416666e-05,105.19156355004691
10793.38,1.066236696707847,10792.313763303291,0.46541870439480176,99.99012138276694
0.0,1.087282330664632,-1.087282330664632,-4.643305386751044e-05,108.7282330664632
0.0,1.0846003679774936,-1.0846003679774936,-4.6375751084316136e-05,108.46003679774935
0.0,1.035616311645494,-1.035616311645494,-4.5316412747517274e-05,103.5616311645494
0.0,1.033087639696526,-1.033087639696526,-4.526105422573617e-05,103.3087639696526
0.0,1.0371675941603444,-1.0371675941603444,-4.5350340492778325e-05,103.71675941603445
0.0,1.1407607621289526,-1.1407607621289526,-4.756126202283435e-05,114.07607621289526
0.0,1.0463998802936811,-1.0463998802936811,-4.555173500020948e-05,104.63998802936811
0.0,1.0532848508607007,-1.0532848508607007,-4.5701347097661406e-05,105.32848508607006
0.0,1.0192791400172556,-1.0192791400172556,-4.495755153323882e-05,101.92791400172555
0.0,1.0281132847268577,-1.0281132847268577,-4.515195591905065e-05,102.81132847268577
1715.05,1.155390022757721,1713.8946099772422,0.07100286762797478,99.9326322834461
0.0,1.0295304132644632,-1.0295304132644632,-4.5183063430319615e-05,102.95304132644631
0.0,1.0187982305319088,-1.0187982305319088,-4.4946944495904934e-05,101.87982305319088
0.0,1.0202248894557973,-1.0202248894557973,-4.49784038783871e-05,102.02248894557972
0.0,1.0440296408101153,-1.0440296408101153,-4.550011528335723e-05,104.40296408101153
0.0,1.0440108620320647,-1.0440108620320647,-4.549970608022019e-05,104.40108620320648
0.0,1.0887844882407005,-1.0887844882407005,-4.6465118073488917e-05,108.87844882407005
0.0,1.0915690384057364,-1.0915690384057364,-4.6524497057349975e-05,109.15690384057363
0.0,1.0843922456823447,-1.0843922456823447,-4.637130138509837e-05,108.43922456823447
12221.81,1.0820976255532277,12220.727902374447,0.5231424176796493,99.99114617535739
0.0,1.0679362295771397,-1.0679362295771397,-4.601810627171185e-05,106.79362295771398
0.0,1.0521196356788292,-1.0521196356788292,-4.567606113665282e-05,105.21196356788292
0.0,1.0875022670378138,-1.0875022670378138,-4.643774988840059e-05,108.75022670378138
0.0,1.1014389397981323,-1.1014389397981323,-4.6734359581628636e-05,110.14389397981323
0.0,1.0971127063203288,-1.0971127063203288,-4.664248763623842e-05,109.71127063203288
0.0,1.0437827044375165,-1.0437827044375165,-4.549473406742717e-05,104.37827044375166
64044.036,1.0325230245502435,64043.00347697545,2.806583071639925,99.99838779207396
0.0,1.0333420606408503,-1.0333420606408503,-4.526662715625208e-05,103.33420606408504
0.0,1.0710170191881416,-1.0710170191881416,-4.608443514076408e-05,107.10170191881416
0.0,1.0709967771610533,-1.0709967771610533,-4.608399964498043e-05,107.09967771610533
0.0,1.061642514346532,-1.061642514346532,-4.5882305638192807e-05,106.1642514346532
61805.69,1.087841575303389,61804.6021584247,2.638724633812159,99.99823990060574
0.0,1.1210770160837098,-1.1210770160837098,-4.714914341626999e-05,112.10770160837097
0.0,1.0395929044500658,-1.0395929044500658,-4.540333309678373e-05,103.95929044500659
0.0,1.0829241575173674,-1.0829241575173674,-4.6339901208663425e-05,108.29241575173674
6080.74,1.0362181458405952,6079.703781854159,0.26595790661705154,99.98295901245835
0.0,1.0194635797621414,-1.0194635797621414,-4.496161890984548e-05,101.94635797621414
0.0,1.1125975569653344,-1.1125975569653344,-4.6970494630985916e-05,111.25975569653343
0.0,1.0624511847737679,-1.0624511847737679,-4.589977696223781e-05,106.24511847737679
3562.49,1.0637664273952816,3561.4262335726044,0.15376478882323566,99.97013980593923
0.0,1.0517231070968194,-1.0517231070968194,-4.5667453004085864e-05,105.17231070968194
64641.912916666675,1.0,64640.912916666675,2.8784823042571777,99.99845301607752
0.0,1.003023407947454,-1.003023407947454,-4.4597613233737634e-05,100.3023407947454
0.0,1.0643465409157773,-1.0643465409157773,-4.5940700093933066e-05,106.43465409157773
0.0,1.0383794912656912,-1.0383794912656912,-4.537682796756918e-05,103.83794912656911
0.0,1.0382652410989126,-1.0382652410989126,-4.537433155232859e-05,103.82652410989127
107929.51,1.0972273171218465,107928.41277268287,4.588212958280191,99.99898338525107
0.0,1.0280595602207518,-1.0280595602207518,-4.5150776186107696e-05,102.80595602207518
0.0,1.0596481284938628,-1.0596481284938628,-4.583918847004886e-05,105.96481284938628
5936.74,1.0599276952611374,5935.680072304739,0.2567369912881971,99.9821463009116
0.0,1.0517111935308545,-1.0517111935308545,-4.566719435057199e-05,105.17111935308546
3310.4700000000003,1.0728235813172644,3309.397176418683,0.1422790049271491,99.9675930130369
13466.47,1.0702691780320301,13465.399730821968,0.5796005963056229,99.99205234053147
0.0,1.1067729779483844,-1.1067729779483844,-4.684738526573955e-05,110.67729779483844
28145.32875,1.012386427316708,28144.316363572685,1.2455857455074728,99.9964030037229
45689.77,1.0150627981562903,45688.75493720184,2.0193841829111974,99.99777835870447
0.0,1.0323588982963523,-1.0323588982963523,-4.524508780551963e-05,103.23588982963523
0.0,1.04211143305374,-1.04211143305374,-4.545829712176492e-05,104.211143305374
0.0,1.054524895135994,-1.054524895135994,-4.5728241542952706e-05,105.4524895135994
0.0,1.0346351115624235,-1.0346351115624235,-4.529494002423764e-05,103.46351115624235
10942.2,1.0371826528896686,10941.16281734711,0.4784008485281885,99.99052126032343
0.0,1.1682868380181235,-1.1682868380181235,-4.813165827048547e-05,116.82868380181235
0.0,1.0449621701632295,-1.0449621701632295,-4.552043114459308e-05,104.49621701632294
29243.19693548387,1.0264396290145217,29242.170495854854,1.2852836473141922,99.99648998831667
0.0,1.1060701992547428,-1.1060701992547428,-4.683250932778758e-05,110.60701992547428
4523.64,1.019614863761646,4522.620385136239,0.19944728996167893,99.97746030047126
0.0,1.0949402334552232,-1.0949402334552232,-4.6596284657093475e-05,109.49402334552232
0.0,1.0643535278059972,-1.0643535278059972,-4.5940850882275524e-05,106.43535278059973
0.0,1.0777681931715788,-1.0777681931715788,-4.622945397767676e-05,107.77681931715787
0.0,1.0362437909969398,-1.0362437909969398,-4.533013926334194e-05,103.62437909969398
0.0,1.0337771230826152,-1.0337771230826152,-4.527615533556111e-05,103.37771230826152
34775.45384615385,1.0623234612545238,34774.39152269259,1.5024057452458988,99.99694519166894
0.0,1.0073526595582436,-1.0073526595582436,-4.4693755755884964e-05,100.73526595582436
18449.47,1.0142663946025312,18448.4557336054,0.815718069846294,99.99450246324365
0.0,1.0961197226174122,-1.0961197226174122,-4.662137507669642e-05,109.61197226174122
0.0,1.050398987845274,-1.050398987845274,-4.5638696291440594e-05,105.0398987845274
0.0,1.0896028536279292,-1.0896028536279292,-4.648257713088421e-05,108.96028536279292
0.0,1.0512925807306044,-1.0512925807306044,-4.565810498512833e-05,105.12925807306044
67858.7525,1.0559637655549587,67857.69653623445,2.940564350533422,99.99844387978463
0.0,1.0373020635977586,-1.0373020635977586,-4.5353280247722345e-05,103.73020635977585
1520.653333333333,1.1444322219114322,1519.5089011114214,0.06325054800205175,99.92474075472528
0.0,1.1483535198257484,-1.1483535198257484,-4.771928035923487e-05,114.83535198257484
2846.2533333333336,1.0618984899696053,2845.191434843364,0.12294930372970692,99.96269135717705
0.0,1.0657422564551318,-1.0657422564551318,-4.597081206384052e-05,106.57422564551318
75407.40861538461,1.006534027306085,75406.40208135732,3.3469565268763466,99.99866520538792
6948.32,1.0450227375565821,6947.274977262443,0.30262702013752624,99.98496006606551
0.0,1.0871742537146303,-1.0871742537146303,-4.643074606418604e-05,108.71742537146302
0.0,1.069170121048506,-1.069170121048506,-4.604468321305335e-05,106.91701210485061
0.0,1.0426738786528056,-1.0426738786528056,-4.5470562782340265e-05,104.26738786528055
0.0,1.042189968863653,-1.042189968863653,-4.546001000812635e-05,104.21899688636529
68906.04000000001,1.0119848030786573,68905.02801519693,3.050141595332671,99.99853135544711
0.0,1.0187773879023887,-1.0187773879023887,-4.49464847300379e-05,101.87773879023887
1299.56,1.015565277630088,1298.54443472237,0.05737979284341269,99.92185314432346
0.0,1.021722078023801,-1.021722078023801,-4.5011394871341123e-05,102.1722078023801
73273.84373626373,1.0037380134577805,73272.83999825027,3.2567837423143864,99.99863015509727
0.0,1.011535233754124,-1.011535233754124,-4.4786444899528216e-05,101.15352337541239
0.0,1.0263673597148635,-1.0263673597148635,-4.5113601475737455e-05,102.63673597148635
0.0,1.0524973213357647,-1.0524973213357647,-4.5684258704998936e-05,105.24973213357647
0.0,1.0465576743849334,-1.0465576743849334,-4.5555169406028146e-05,104.65576743849334
0.0,1.0635922484052691,-1.0635922484052691,-4.5924418334952904e-05,106.3592248405269
0.0,1.1007851581373167,-1.1007851581373167,-4.672048745423936e-05,110.07851581373167
0.0,1.0988900377089719,-1.0988900377089719,-4.6680252949540186e-05,109.88900377089719
0.0,1.025783262731319,-1.025783262731319,-4.510076276435929e-05,102.5783262731319
0.0,1.0684655299116121,-1.0684655299116121,-4.602950881666504e-05,106.84655299116122
20325.341111111113,1.016045263427603,20324.325065847686,0.8978746025460292,99.99500109120987
0.0,1.0240138714704434,-1.0240138714704434,-4.506184843391949e-05,102.40138714704435
0.0,1.0910638108137394,-1.0910638108137394,-4.6513728988969735e-05,109.10638108137394
14069.73,1.026018111791705,14068.703981888208,0.6184899695693176,99.99270762046044
0.0,1.0900745382489978,-1.0900745382489978,-4.6492637101082246e-05,109.00745382489978
0.0,1.110660443595026,-1.110660443595026,-4.692958729170246e-05,111.0660443595026
0.0,1.0501023697460536,-1.0501023697460536,-4.563225196917814e-05,105.01023697460536
0.0,1.0292344906779503,-1.0292344906779503,-4.517656937741835e-05,102.92344906779502
0.0,1.0461360289512303,-1.0461360289512303,-4.554599166804849e-05,104.61360289512302
0.0,1.071893173632566,-1.071893173632566,-4.6103281166372156e-05,107.1893173632566
0.0,1.0304069851262871,-1.0304069851262871,-4.5202294418858405e-05,103.04069851262871
